unit_id,county,disaster_class,year,gdp_index,nominal_gdp,real_gdp,real_ind1,real_ind2,real_ind3,real_gdp_pc,ind1_share,ind2_share,ind3_share,exp,inv,pop,urban,co2,o3,pm10,tem,esv,ndvi,disaster_level,affected_any,affected_severe,post_2008,affected_any_x_post2008,affected_severe_x_post2008,land_total_m2,land_total_km2,land_cropland_m2,land_forest_m2,land_shrub_m2,land_grassland_m2,land_water_m2,land_snow_ice_m2,land_barren_m2,land_impervious_m2,land_wetland_m2,land_cropland_km2,land_forest_km2,land_shrub_km2,land_grassland_km2,land_water_km2,land_snow_ice_km2,land_barren_km2,land_impervious_km2,land_wetland_km2,land_cropland_share,land_forest_share,land_shrub_share,land_grassland_share,land_water_share,land_snow_ice_share,land_barren_share,land_impervious_share,land_wetland_share
156,金阳县,未受灾,2009,2.88,134246,77787,26878,36324.74,19315.94525,6317.017229,0.994613,1.344166,0.71477,58597,60670,14.212925,0.0682,10233.32,83.36717819,54.50013988,12.39868485,30.47,0.550293243,0,0,0,1,0,0,1584677700,1584.6777,426907800,711163800,82159200,356803200,6203700,0,0,1440000,0,426.9078,711.1638,82.1592,356.8032,6.2037,0,0,1.44,0,0.269397241,0.448775041,0.051846,0.225158214,0.003914802,0,0,0.000908702,0
156,金阳县,未受灾,2010,3.32,174303,89766,28034,45623.87,21498.64706,7024.523159,1.037382,1.688272,0.795539,66248,71020,14.346969,0.0726,9253.06,81.79610732,52.45000072,12.46199724,36.37,0.546969862,0,0,0,1,0,0,1584677700,1584.6777,440327700,706546800,79373700,350742600,6237900,0,0,1449000,0,440.3277,706.5468,79.3737,350.7426,6.2379,0,0,1.449,0,0.277865777,0.445861515,0.050088229,0.221333713,0.003936384,0,0,0.000914382,0
156,金阳县,未受灾,2011,3.62,217841,97845,29268,50870.62,23455.02395,7691.852859,1.083027,1.882424,0.867933,101637,100024,14.508392,0.0674,10244.78,83.43435494,55.41293538,11.58988097,41.47,0.545033252,0,0,0,1,0,0,1584677700,1584.6777,442764900,704772000,78948000,350469000,6274800,0,0,1449000,0,442.7649,704.772,78.948,350.469,6.2748,0,0,1.449,0,0.279403755,0.44474154,0.049819594,0.22116106,0.00395967,0,0,0.000914382,0
156,金阳县,未受灾,2012,4.08,245760,110174,30555,61299.09,24745.05026,8853.322641,1.13068,2.26832,0.915669,101313,142339,14.664768,0.0674,10616.04,80.72468852,51.74561968,12.33710185,46.67,0.534715937,0,0,0,1,0,0,1584677700,1584.6777,441724500,702399600,80306100,352497600,6323400,0,0,1426500,0,441.7245,702.3996,80.3061,352.4976,6.3234,0,0,1.4265,0,0.278747218,0.443244453,0.050676614,0.222441194,0.003990338,0,0,0.000900183,0
156,金阳县,未受灾,2013,4.24,242538,114471,31900,64057.55,25289.44137,10039.66787,1.18043,2.370395,0.935814,104201,132004,14.883562,0.0647,10847.84,84.0216287,58.76536944,12.05700208,50.21,0.564840476,0,0,0,1,0,0,1584677700,1584.6777,415740600,711609300,91298700,351268200,14355000,0,0,405900,0,415.7406,711.6093,91.2987,351.2682,14.355,0,0,0.4059,0,0.262350256,0.449056171,0.057613419,0.22166539,0.009058624,0,0,0.00025614,0
156,金阳县,未受灾,2014,5.05,280648,136449,33304,84684.08,26478.04511,9899.112524,1.232368,3.133662,0.979797,131474,152210,14.952426,0.064,10861.51,81.36182355,54.66161418,12.17553091,48.68,0.581166266,0,0,0,1,0,0,1584677700,1584.6777,406646100,715341600,91364400,355083300,15836400,0,0,405900,0,406.6461,715.3416,91.3644,355.0833,15.8364,0,0,0.4059,0,0.256611234,0.451411413,0.057654878,0.224072882,0.009993452,0,0,0.00025614,0
156,金阳县,未受灾,2015,5.16,281457,139451,34702,84345.35,28463.8985,10750.4362,1.284128,3.121127,1.053282,161865,185370,15.05328,0.1512,10723.64,82.5613368,47.76043197,12.23424225,49.63,0.591936314,0,0,0,1,0,0,1584677700,1584.6777,401080500,722855700,91003500,350224200,19098000,0,0,415800,0,401.0805,722.8557,91.0035,350.2242,19.098,0,0,0.4158,0,0.2530991,0.456153134,0.057427135,0.221006581,0.012051662,0,0,0.000262388,0
156,金阳县,未受灾,2016,5.21,289306,140845,36160,82911.47,29687.84613,11535.21804,1.338061,3.068068,1.098573,186807,214104,15.228719,0.1593,10681.24,87.56474411,45.27600909,12.02045932,48.16,0.602613273,0,0,0,1,0,0,1584677700,1584.6777,403502400,726675300,90355500,344391300,19292400,0,0,460800,0,403.5024,726.6753,90.3555,344.3913,19.2924,0,0,0.4608,0,0.254627424,0.458563467,0.057018219,0.217325769,0.012174337,0,0,0.000290785,0
156,金阳县,未受灾,2017,5.68,303348,153522,37642,94187.44,31172.23844,11662.10544,1.392922,3.485325,1.153502,186063,254112,15.394152,0.1732,10834.04,90.15327003,45.00048752,11.92875247,49,0.604975916,0,0,0,1,0,0,1584677700,1584.6777,405945000,723296700,95617800,340017300,19296900,0,0,504000,0,405.945,723.2967,95.6178,340.0173,19.2969,0,0,0.504,0,0.25616881,0.456431425,0.060338957,0.214565586,0.012177176,0,0,0.000318046,0
156,金阳县,未受灾,2018,6.1,321094,164729,39148,101816.62,33821.8787,12245.21071,1.448639,3.767637,1.25155,369663,280031.42,15.55803,0.1848,11281.6,91.76321431,41.6052859,11.92293677,48.92,0.586466967,0,0,0,1,0,0,1584677700,1584.6777,403841700,722986200,97012800,341010000,19305000,0,900,521100,0,403.8417,722.9862,97.0128,341.01,19.305,0,0.0009,0.5211,0,0.254841537,0.456235486,0.061219262,0.215192023,0.012182288,0,5.68E-07,0.000328837,0
156,金阳县,未受灾,2019,6.16,392329,166376,40401,89904.07,36933.49155,13090.13025,1.494995,3.326823,1.366692,426201,346118.84,15.731281,0.2,11648.3,96.3722547,33.64756669,12.48028474,48.64,0.592144146,0,0,0,1,0,0,1584677700,1584.6777,400152600,725296500,98887500,340480800,19311300,0,900,548100,0,400.1526,725.2965,98.8875,340.4808,19.3113,0,0.0009,0.5481,0,0.252513555,0.457693385,0.062402279,0.214858075,0.012186263,0,5.68E-07,0.000345875,0
156,金阳县,未受灾,2020,6.46,413935,174695,42380,98444.96,37856.82883,14006.43937,1.56825,3.642872,1.40086,420804,346118.84,15.900632,0.1882,11997.25,91.71210166,31.65549429,12.23450772,54.32,0.611324202,0,0,0,1,0,0,1584677700,1584.6777,406495800,726306300,101199600,330767100,19310400,0,900,597600,0,406.4958,726.3063,101.1996,330.7671,19.3104,0,0.0009,0.5976,0,0.256516388,0.458330612,0.063861314,0.208728311,0.012185696,0,5.68E-07,0.000377111,0
157,锦江区,一般灾区,2000,1,911870,911870,9533,222381,679956,23933.5958,0.010454,0.243874,0.745672,27773,327939,43.210264,0.8635,118053.65,83.07894897,92.89122986,16.70813483,0.16,0.34272848,1,1,0,0,0,0,61023600,61.0236,38727000,900,0,9000,452700,0,900,21833100,0,38.727,0.0009,0,0.009,0.4527,0,0.0009,21.8331,0,0.634623326,1.47E-05,0,0.000147484,0.007418441,0,1.47E-05,0.357781252,0
157,锦江区,一般灾区,2001,1.14,1041356,1039532,9743,260852.91,769030.236,26949.22887,0.010684,0.286064,0.843355,42045,395538,44.131586,0.8718,121312.55,85.41929974,102.1280716,17.21765866,0.15,0.307331497,1,1,0,0,0,0,61023600,61.0236,37213200,900,0,8100,480600,0,900,23319900,0,37.2132,0.0009,0,0.0081,0.4806,0,0.0009,23.3199,0,0.60981653,1.47E-05,0,0.000132736,0.007875642,0,1.47E-05,0.382145596,0
157,锦江区,一般灾区,2002,1.3,1195599,1189224,10093,319544.82,854392.5922,30695.17168,0.011069,0.350428,0.936968,53970,554650,45.42921,0.8855,144296.92,87.14912441,105.9228086,17.32718252,0.16,0.357302431,1,1,0,0,0,0,61023600,61.0236,36094500,900,0,7200,506700,0,900,24413400,0,36.0945,0.0009,0,0.0072,0.5067,0,0.0009,24.4134,0,0.591484278,1.47E-05,0,0.000117987,0.008303345,0,1.47E-05,0.400064893,0
157,锦江区,一般灾区,2003,1.49,1381801,1361662,10628,378660.61,962900.4514,35115.27641,0.011656,0.415257,1.055962,55572,694865,46.768418,0.8897,170975.53,80.21228201,106.2964929,17.45803565,0.18,0.322316051,1,1,0,0,0,0,61023600,61.0236,34824600,900,0,7200,504900,0,900,25685100,0,34.8246,0.0009,0,0.0072,0.5049,0,0.0009,25.6851,0,0.570674297,1.47E-05,0,0.000117987,0.008273848,0,1.47E-05,0.420904371,0
157,锦江区,一般灾区,2004,1.72,1759099,1565911,9119,461965.94,1072671.103,40136.76093,0.010001,0.506614,1.176342,65736,905407,47.521018,0.9975,266893.92,84.0719314,111.0193004,16.82182555,0.24,0.334256294,1,1,0,0,0,0,61023600,61.0236,32706000,900,0,10800,556200,0,0,27749700,0,32.706,0.0009,0,0.0108,0.5562,0,0,27.7497,0,0.535956581,1.47E-05,0,0.000176981,0.009114507,0,0,0.454737184,0
157,锦江区,一般灾区,2005,1.97,2352372,1800798,7797,574685.63,1179938.213,45836.18099,0.00855,0.630228,1.293976,82390,1420176,48.615564,1,356401.97,82.34386163,115.8736857,17.10962291,0.25,0.341365845,1,1,0,0,0,0,61023600,61.0236,31959900,900,0,11700,684000,0,0,28367100,0,31.9599,0.0009,0,0.0117,0.684,0,0,28.3671,0,0.523730163,1.47E-05,0,0.000191729,0.011208778,0,0,0.464854581,0
157,锦江区,一般灾区,2006,2.25,2603068,2049308,6807,676979.68,1317990.984,51382.35889,0.007465,0.742408,1.445372,116678,1827600,49.786654,1,391990.93,90.20351049,129.1824583,17.38670656,0.22,0.31986117,1,1,0,0,0,0,61023600,61.0236,30619800,900,0,22500,772200,0,0,29608200,0,30.6198,0.0009,0,0.0225,0.7722,0,0,29.6082,0,0.501769807,1.47E-05,0,0.00036871,0.012654121,0,0,0.485192614,0
157,锦江区,一般灾区,2007,2.56,3091578,2336211,5030,767694.95,1509099.677,59757.68338,0.005516,0.841891,1.65495,174176,2145042,50.929194,1,421921.57,86.12456285,129.128072,17.20009922,0.26,0.296724894,1,1,0,0,0,0,61023600,61.0236,29097000,900,0,27000,810000,0,0,31088700,0,29.097,0.0009,0,0.027,0.81,0,0,31.0887,0,0.476815527,1.47E-05,0,0.000442452,0.013273553,0,0,0.50945372,0
157,锦江区,一般灾区,2008,2.88,3230923,2628237,4854,852909.09,1706791.734,66450.54392,0.005323,0.935341,1.871749,225854,2637374,52.05348,1,451054.94,84.32807159,122.6280716,16.80396802,0.3,0.337316961,1,1,0,1,1,0,61023600,61.0236,28756800,900,0,27900,785700,0,0,31452300,0,28.7568,0.0009,0,0.0279,0.7857,0,0,31.4523,0,0.471240635,1.47E-05,0,0.0004572,0.012875347,0,0,0.51541207,0
157,锦江区,一般灾区,2009,3.24,3508713,2956767,4359,938200,1933795.035,73893.00484,0.00478,1.028875,2.120692,249833,3113959,53.023357,1,475555.39,83.2228087,121.6263173,17.53472244,0.29,0.364492673,1,1,0,1,1,0,61023600,61.0236,27996300,900,0,31500,775800,0,0,32219100,0,27.9963,0.0009,0,0.0315,0.7758,0,0,32.2191,0,0.458778243,1.47E-05,0,0.000516194,0.012713114,0,0,0.5279777,0
157,锦江区,一般灾区,2010,3.66,4313879,3341147,3818,1049845.8,2192923.57,82834.05843,0.004188,1.151311,2.404864,298607,2835071,54.293262,1,630233.09,79.24737013,122.4421067,17.25873016,0.35,0.37060548,1,1,0,1,1,0,61023600,61.0236,27581400,900,0,31500,761400,0,0,32648400,0,27.5814,0.0009,0,0.0315,0.7614,0,0,32.6484,0,0.451979234,1.47E-05,0,0.000516194,0.01247714,0,0,0.535012684,0
157,锦江区,一般灾区,2011,4.15,5098038,3785519,3093,1183176.22,2488968.252,93271.14979,0.003392,1.297527,2.729521,366499,3176015,55.464903,1,697779.57,85.3982473,124.5122825,16.94355156,0.39,0.360034747,1,1,0,1,1,0,61023600,61.0236,26920800,900,0,30600,765900,0,0,33305400,0,26.9208,0.0009,0,0.0306,0.7659,0,0,33.3054,0,0.441153914,1.47E-05,0,0.000501445,0.012550882,0,0,0.54577901,0
157,锦江区,一般灾区,2012,4.59,6066048,4182999,2762,1236419.15,2787644.442,102784.8071,0.003029,1.355916,3.057063,406792,3543926,56.710464,1,723066.87,79.88070344,114.7807034,16.81478169,0.43,0.359243894,1,1,0,1,1,0,61023600,61.0236,26577000,900,0,29700,741600,0,0,33674400,0,26.577,0.0009,0,0.0297,0.7416,0,0,33.6744,0,0.435520028,1.47E-05,0,0.000486697,0.012152675,0,0,0.551825851,0
157,锦江区,一般灾区,2013,4.91,6615784,4475809,2491,1201799.41,3041320.086,109671.3891,0.002732,1.31795,3.335256,463907,3640559,58.151048,1,738854.44,87.2947389,148.3052652,17.43650788,0.46,0.344167876,1,1,0,1,1,0,61023600,61.0236,23517900,2700,0,26100,904500,0,0,36572400,0,23.5179,0.0027,0,0.0261,0.9045,0,0,36.5724,0,0.385390242,4.42E-05,0,0.000427703,0.014822134,0,0,0.599315675,0
157,锦江区,一般灾区,2014,5.23,7144247,4766737,2252,1177763.43,3287667.013,116690.358,0.00247,1.291591,3.605412,467355,3708400,59.602904,1,739786.04,78.85263343,120.694738,17.11170642,0.43,0.340445014,1,1,0,1,1,0,61023600,61.0236,23395500,2700,0,23400,882000,0,0,36720000,0,23.3955,0.0027,0,0.0234,0.882,0,0,36.72,0,0.383384461,4.42E-05,0,0.000383458,0.014453425,0,0,0.601734411,0
157,锦江区,一般灾区,2015,5.61,7681896,5119475,2040,1216629.62,3553968.041,124858.6831,0.002238,1.334214,3.89745,539103,3446550,60.819525,1,730395.22,89.92807141,99.86842279,17.40198394,0.42,0.385275196,1,1,0,1,1,0,61023600,61.0236,23313600,2700,0,18900,839700,0,0,36848700,0,23.3136,0.0027,0,0.0189,0.8397,0,0,36.8487,0,0.382042357,4.42E-05,0,0.000309716,0.01376025,0,0,0.603843431,0
157,锦江区,一般灾区,2016,6.01,8345913,5477838,2077,1203246.69,3845393.421,133099.3562,0.002278,1.319538,4.217041,548863,3708584,62.265287,1,727507.69,93.98421224,98.62982673,17.43730166,0.39,0.392892064,1,1,0,1,1,0,61023600,61.0236,22801500,2700,0,21600,810900,0,0,37386900,0,22.8015,0.0027,0,0.0216,0.8109,0,0,37.3869,0,0.373650522,4.42E-05,0,0.000353961,0.013288302,0,0,0.61266297,0
157,锦江区,一般灾区,2017,6.49,9318367,5916065,2088,1251376.56,4172251.861,143214.9073,0.002289,1.372319,4.57549,604563,4658706,63.746789,1,737914.44,90.82807159,85.66491378,17.33680548,0.4,0.382271538,1,1,0,1,1,0,61023600,61.0236,22590000,2700,0,20700,799200,0,0,37611000,0,22.59,0.0027,0,0.0207,0.7992,0,0,37.611,0,0.37018465,4.42E-05,0,0.000339213,0.013096572,0,0,0.616335319,0
157,锦江区,一般灾区,2018,6.95,10347727,6342022,2098,1282660.98,4501859.758,152810.3061,0.002301,1.406627,4.936953,603555,4849712.95,65.305505,1,768398.6,95.62982566,81.2561422,17.23948438,0.39,0.379870827,1,1,0,1,1,0,61023600,61.0236,22335300,2700,0,20700,779400,0,0,37885500,0,22.3353,0.0027,0,0.0207,0.7794,0,0,37.8855,0,0.366010855,4.42E-05,0,0.000339213,0.012772108,0,0,0.620833579,0
157,锦江区,一般灾区,2019,7.46,11222356,6798648,2109,1386556.51,4816989.942,162437.3553,0.002312,1.520564,5.28254,543801,5305585.96,66.83803,1,793374.91,87.98070366,66.42280799,17.29801575,0.39,0.384008323,1,1,0,1,1,0,61023600,61.0236,21966300,1800,0,21600,792900,0,0,38241000,0,21.9663,0.0018,0,0.0216,0.7929,0,0,38.241,0,0.359964014,2.95E-05,0,0.000353961,0.012993334,0,0,0.626659194,0
157,锦江区,一般灾区,2020,7.6,11458965,6934621,2138,1425380.1,4908512.75,161137.8565,0.002345,1.56314,5.382908,568262,5305585.96,68.478897,1,817142.01,94.49824738,63.7947385,17.36408715,0.43,0.356975092,1,1,0,1,1,0,61023600,61.0236,21704400,10800,0,22500,782100,0,0,38503800,0,21.7044,0.0108,0,0.0225,0.7821,0,0,38.5038,0,0.355672232,0.000176981,0,0.00036871,0.012816353,0,0,0.630965725,0
158,长宁县,未受灾,2000,1,140621,140621,46879,48353,45389,3324.373522,0.333371,0.343853,0.322775,9547,18500,32.942853,0.0993,45196.12,74.9341422,80.1021929,17.34511658,7.26,0.53286391,0,0,0,0,0,0,942969600,942.9696,584965800,351649800,23400,13500,3858300,0,0,2458800,0,584.9658,351.6498,0.0234,0.0135,3.8583,0,0,2.4588,0,0.620344283,0.37291743,2.48E-05,1.43E-05,0.004091648,0,0,0.002607507,0
158,长宁县,未受灾,2001,1.13,160655,159042,48848,57540.07,52651.24,3703.352104,0.347373,0.409185,0.374419,12244,24621,32.469638,0.0993,46443.77,77.79827143,84.40957486,17.83721865,7.03,0.542280424,0,0,0,0,0,0,942969600,942.9696,580536900,355858200,26100,12600,3887100,0,0,2648700,0,580.5369,355.8582,0.0261,0.0126,3.8871,0,0,2.6487,0,0.615647525,0.377380352,2.77E-05,1.34E-05,0.00412219,0,0,0.002808892,0
158,长宁县,未受灾,2002,1.28,183308,179718,51290,68415.14,59917.11112,4140.347652,0.364741,0.486522,0.426089,16376,36650,32.22912,0.1059,21121.37,79.83748724,90.61857129,17.95345654,7.56,0.559060822,0,0,0,0,0,0,942969600,942.9696,581087700,355123800,27000,10800,3919500,0,0,2800800,0,581.0877,355.1238,0.027,0.0108,3.9195,0,0,2.8008,0,0.616231637,0.376601536,2.86E-05,1.15E-05,0.00415655,0,0,0.002970191,0
158,长宁县,未受灾,2003,1.43,205619,201643,54111,80319.38,67167.08157,4633.049023,0.384802,0.571176,0.477646,16186,50803,32.040155,0.1077,25026.43,76.75351956,95.73587232,18.08899386,8.39,0.562810883,0,0,0,0,0,0,942969600,942.9696,584516700,351587700,56700,7200,3879000,0,0,2922300,0,584.5167,351.5877,0.0567,0.0072,3.879,0,0,2.9223,0,0.619868021,0.372851574,6.01E-05,7.64E-06,0.0041136,0,0,0.003099039,0
158,长宁县,未受灾,2004,1.63,248505,228865,58819,93813.03,76234.63758,5318.740278,0.41828,0.667134,0.542128,23658,75171,31.673357,0.1096,29347.62,77.50784473,92.30842134,17.51518619,11.38,0.546506971,0,0,0,0,0,0,942969600,942.9696,601697700,334231200,72900,8100,3907800,0,0,3051900,0,601.6977,334.2312,0.0729,0.0081,3.9078,0,0,3.0519,0,0.638088121,0.354445361,7.73E-05,8.59E-06,0.004144142,0,0,0.003236478,0
158,长宁县,未受灾,2005,1.84,240584,258847,63230,114076.65,83324.45887,6260.157308,0.449651,0.811235,0.592546,25040,111244,31.392328,0.1116,42614.39,76.74267744,100.829644,17.73495448,11,0.555627231,0,0,0,0,0,0,942969600,942.9696,602361000,333329400,141300,8100,3957300,0,0,3172500,0,602.361,333.3294,0.1413,0.0081,3.9573,0,0,3.1725,0,0.638791537,0.35348902,0.000149846,8.59E-06,0.004196636,0,0,0.003364371,0
158,长宁县,未受灾,2006,2.09,281091,293273,66076,138374.98,94073.31407,7468.367668,0.469885,0.984028,0.668985,30795,161533,31.078315,0.1124,46869.71,83.47439605,104.5227234,18.11682069,9.54,0.593875873,0,0,0,0,0,0,942969600,942.9696,598454100,336970800,191700,15300,3987900,0,0,3349800,0,598.4541,336.9708,0.1917,0.0153,3.9879,0,0,3.3498,0,0.634648349,0.357350651,0.000203294,1.62E-05,0.004229086,0,0,0.003552394,0
158,长宁县,未受灾,2007,2.4,351847,337558,69247,174490.84,104703.5986,8625.964656,0.49244,1.240859,0.74458,45022,170820,30.749935,0.1142,50448.46,79.80761403,107.6685136,17.88835076,11.26,0.583898571,0,0,0,0,0,0,942969600,942.9696,591886800,343421100,195300,14400,3902400,0,0,3549600,0,591.8868,343.4211,0.1953,0.0144,3.9024,0,0,3.5496,0,0.627683862,0.364191062,0.000207112,1.53E-05,0.004138415,0,0,0.003764278,0
158,长宁县,未受灾,2008,2.84,450370,400006,72502,228234.02,118838.5844,10230.39408,0.515585,1.623044,0.845098,57211,239173,30.577669,0.1176,53931.89,80.05190461,104.5151111,17.39580657,13.21,0.562782838,0,0,0,1,0,0,942969600,942.9696,589688100,345535200,167400,22500,3875400,0,0,3681000,0,589.6881,345.5352,0.1674,0.0225,3.8754,0,0,3.681,0,0.625352185,0.366433022,0.000177524,2.39E-05,0.004109783,0,0,0.003903625,0
158,长宁县,未受灾,2009,3.32,509985,467207,75547,290998.38,133218.0531,12163.93856,0.537239,2.069381,0.947355,81608,361834,30.144194,0.1216,56861.37,81.20011694,104.4017317,18.09120439,13.14,0.602374141,0,0,0,1,0,0,942969600,942.9696,598671000,336276900,145800,24300,3886200,0,0,3965400,0,598.671,336.2769,0.1458,0.0243,3.8862,0,0,3.9654,0,0.634878367,0.356614784,0.000154618,2.58E-05,0.004121236,0,0,0.004205226,0
158,长宁县,未受灾,2010,3.87,618247,544296,78947,369858.94,145074.4598,14621.05415,0.561415,2.630183,1.03167,88026,507802,29.855354,0.1225,34201.73,78.54533033,101.9128044,17.86686095,15.56,0.588054872,0,0,0,1,0,0,942969600,942.9696,607416300,327185100,123300,27900,3872700,0,0,4344300,0,607.4163,327.1851,0.1233,0.0279,3.8727,0,0,4.3443,0,0.644152579,0.346973116,0.000130757,2.96E-05,0.004106919,0,0,0.004607041,0
158,长宁县,未受灾,2011,4.47,786282,629206,81552,459364.8,160162.2036,17340.57023,0.579942,3.266687,1.138964,124431,549926,29.631304,0.1245,37867.37,82.78673747,108.1535194,17.52470529,17.56,0.55564953,0,0,0,1,0,0,942969600,942.9696,613702800,320649300,83700,32400,3835800,0,0,4665600,0,613.7028,320.6493,0.0837,0.0324,3.8358,0,0,4.6656,0,0.650819284,0.340042033,8.88E-05,3.44E-05,0.004067788,0,0,0.004947774,0
158,长宁县,未受灾,2012,5.11,903711,718553,85222,543428.56,181303.6145,19993.67747,0.606039,3.864491,1.289307,158145,666870,29.173978,0.1245,39239.67,75.23817914,96.8485597,17.48220799,19.47,0.566516358,0,0,0,1,0,0,942969600,942.9696,621096300,313180200,74700,34200,3695400,0,0,4888800,0,621.0963,313.1802,0.0747,0.0342,3.6954,0,0,4.8888,0,0.65865994,0.332121205,7.92E-05,3.63E-05,0.003918896,0,0,0.005184473,0
158,长宁县,未受灾,2013,5.53,980169,778193,88119,590706.85,201247.0121,21693.14006,0.626644,4.200702,1.431131,172142,841677,28.985596,0.1261,40096.44,85.01753322,110.9897363,18.1940381,19.02,0.631274353,0,0,0,1,0,0,942969600,942.9696,643931100,289656900,56700,64800,3663000,0,0,5597100,0,643.9311,289.6569,0.0567,0.0648,3.663,0,0,5.5971,0,0.682875779,0.307175226,6.01E-05,6.87E-05,0.003884537,0,0,0.00593561,0
158,长宁县,未受灾,2014,5.83,1031279,819437,91644,609609.47,221774.2073,23276.73928,0.65171,4.335124,1.577106,188064,1012235,28.808223,0.1317,40146.99,76.84959782,96.09538784,17.91086552,18.31,0.648121337,0,0,0,1,0,0,942969600,942.9696,640868400,292482000,28800,64800,3632400,0,0,5893200,0,640.8684,292.482,0.0288,0.0648,3.6324,0,0,5.8932,0,0.679627848,0.310171187,3.05E-05,6.87E-05,0.003852086,0,0,0.006249618,0
158,长宁县,未受灾,2015,6.34,1092239,891548,95035,668131.98,245282.2733,25208.70864,0.675823,4.751296,1.744279,207863,1228884,28.478088,0.4125,39637.37,76.06078586,79.84463818,18.33732586,18.2,0.660416214,0,0,0,1,0,0,942969600,942.9696,642638700,290070000,21600,119700,3557700,0,0,6561900,0,642.6387,290.07,0.0216,0.1197,3.5577,0,0,6.5619,0,0.681505215,0.30761331,2.29E-05,0.000126939,0.003772868,0,0,0.006958761,0
158,长宁县,未受灾,2016,6.85,1180729,963763,98551,728263.86,268829.3715,27200.19662,0.700829,5.178913,1.91173,219307,1418163,28.282529,0.426,39480.67,83.63587243,76.64798305,18.30105178,17.62,0.65264823,0,0,0,1,0,0,942969600,942.9696,641197800,290855700,16200,109800,3393900,0,0,7396200,0,641.1978,290.8557,0.0162,0.1098,3.3939,0,0,7.3962,0,0.67997717,0.308446529,1.72E-05,0.000116441,0.003599162,0,0,0.007843519,0
158,长宁县,未受灾,2017,7.44,1305335,1046647,101902,801090.24,294905.8206,29457.81294,0.724657,5.696804,2.097168,247416,1480048,28.011856,0.441,40045.42,84.81903257,75.32906717,18.12148316,17.65,0.627707267,0,0,0,1,0,0,942969600,942.9696,649452600,282114000,13500,108000,3348900,0,0,7932600,0,649.4526,282.114,0.0135,0.108,3.3489,0,0,7.9326,0,0.688731217,0.299176135,1.43E-05,0.000114532,0.00355144,0,0,0.00841236,0
158,长宁县,未受灾,2018,8.1,1427440,1138752,105672,877193.81,326165.8375,31932.26923,0.751469,6.238,2.319467,241291,1660613.86,27.771722,0.4553,41699.75,88.60669132,66.00138535,18.07229366,18.38,0.651021309,0,0,0,1,0,0,942969600,942.9696,623699100,307129500,7200,90000,3316500,0,0,8727300,0,623.6991,307.1295,0.0072,0.09,3.3165,0,0,8.7273,0,0.661420156,0.325704561,7.64E-06,9.54E-05,0.003517081,0,0,0.009255123,0
